job_id	name	slug
eadb0304-bd12-41d2-9c4b-4471edd60934	King of Pentacles	king-of-pentacles
3b125034-9ac3-476b-a335-967c9e114d9f	Queen of Pentacles	queen-of-pentacles
99272317-0459-4d27-a074-c705af748307	Knight of Pentacles	knight-of-pentacles
2986c481-1a81-4477-bca5-586e2f572060	Page of Pentacles	page-of-pentacles
590080c7-e449-410d-9a43-f74e6d5d3730	Ten of Pentacles	ten-of-pentacles
a5675176-d0f0-4b32-86bc-21a478a09bd2	Nine of Pentacles	nine-of-pentacles
ad187dbd-dc6c-4de3-bfff-46ca0e631b39	Eight of Pentacles	eight-of-pentacles
985e8f72-ba9a-4e2b-a5a5-5b4aec36c7cd	Seven of Pentacles	seven-of-pentacles
bc29391b-fa57-462c-86bc-83256c7a2cb9	Six of Pentacles	six-of-pentacles
7ac0d6df-56e7-437d-a2dd-01d1d445ceab	Five of Pentacles	five-of-pentacles
ae3e3c45-daf3-4a22-8b58-7d0ea06c047a	Four of Pentacles	four-of-pentacles
02a3ba43-b481-4e4f-b2b3-b539d6bd68b4	Three of Pentacles	three-of-pentacles
fc788171-30d6-4d2c-9482-c66a0bc97688	Two of Pentacles	two-of-pentacles
fd7803bb-3553-4c1c-bade-11a09d129780	Ace of Pentacles	ace-of-pentacles
4f425caa-9174-4d98-899f-4bf18b40ed61	King of Swords	king-of-swords
97739e15-8930-4f07-8c92-90fd72f85b1a	Queen of Swords	queen-of-swords
da53144d-ca42-4001-b4e5-7b629f249f6e	Knight of Swords	knight-of-swords
62b90b75-7e9c-4055-a35b-69f21368f515	Page of Swords	page-of-swords
54af4488-9422-434a-940a-e356e311bfe1	Ten of Swords	ten-of-swords
d48e9019-359b-4a78-99b1-106c5be65926	Nine of Swords	nine-of-swords
f0c597b7-a6fb-4e33-b770-f4292627146a	Eight of Swords	eight-of-swords
6397ac5f-2360-44cd-bb63-a0a742108c6a	Seven of Swords	seven-of-swords
c729cf59-d1a6-44c6-b116-c3db059cbad9	Six of Swords	six-of-swords
65dc0171-ce0f-4447-a22f-3424a62b711c	Four of Swords	four-of-swords
d3c8b055-f608-44ab-a052-156a997aadcf	Five of Swords	five-of-swords
08170b71-7244-4069-8d18-6e222e318341	Three of Swords	three-of-swords
67bc9441-0996-40b1-9eb7-5dda334839d9	Two of Swords	two-of-swords
471af4f7-f747-43ea-b62c-5e75d0e41fe4	Ace of Swords	ace-of-swords
0ca2dc2d-5d51-4794-abfa-7833234e7007	King of Cups	king-of-cups
c2954995-be44-484c-9a64-120944c5b132	Queen of Cups	queen-of-cups
d7761ab5-95d9-454f-8e58-d2854d7bc3ae	Knight of Cups	knight-of-cups
bcab1c7b-2cfe-4e3b-8f5e-d5412d0c2c0b	Page of Cups	page-of-cups
db338a57-ab19-4f57-9d0e-f2209237d19c	Ten of Cups	ten-of-cups
64ce3949-d6e7-4e73-8366-33db3cf98c3b	Nine of Cups	nine-of-cups
d2c0231c-813b-4f74-8a79-dd3feaa191c0	Eight of Cups	eight-of-cups
0be001d1-7f68-4567-8318-45d329005eea	Seven of Cups	seven-of-cups
1e8c9723-ce9a-4132-80ce-ad3caccb7e03	Six of Cups	six-of-cups
68d39a12-dfb6-4ea0-b44c-3fe781b792e6	Five of Cups	five-of-cups
7beb218b-502b-49df-9e9a-caaf960fdd4d	Four of Cups	four-of-cups
3170c624-ee87-4332-8d95-64027810600b	Three of Cups	three-of-cups
a5c0e3e4-1f5c-46e4-82e5-ad9ab8030920	Two of Cups	two-of-cups
abf20b48-c37c-4d32-91a9-2c757bf80f62	Ace of Cups	ace-of-cups
75d290d9-25a7-42b3-86bf-41af83a6893a	King of Wands	king-of-wands
5eba7c97-7628-4458-b416-8bc2e4049f08	Queen of Wands	queen-of-wands
4d86bca1-dff1-412e-a8cf-f5b1e8c031cd	Knight of Wands	knight-of-wands
9ee78f7c-5fab-4e59-b628-4209879f4586	Page of Wands	page-of-wands
1f5595cf-89fd-4b9a-a634-88ae037158a0	Ten of Wands	ten-of-wands
60be0f9a-d2b3-486b-828b-7cee1f54e859	Nine of Wands	nine-of-wands
635189b1-28c1-4861-a09f-c88ba3fbf547	Eight of Wands	eight-of-wands
7e4e8938-6e33-4932-a735-743fcb6d076a	Seven of Wands	seven-of-wands
316d29a1-39eb-440c-9ede-7fa16c6a6d5f	Six of Wands	six-of-wands
0e9a8488-4d32-4f45-9a88-5678185410d5	Five of Wands	five-of-wands
2af65b4e-1305-47f5-a752-ad7b4e95c11f	Four of Wands	four-of-wands
b7117c0c-70da-4b7f-9703-127819986011	Three of Wands	three-of-wands
b339d25b-b7b8-4af3-a6b3-8141d21265dd	Two of Wands	two-of-wands
c6af43de-04dd-4a58-abe8-67babaa8344a	Ace of Wands	ace-of-wands
320a4fed-4f3b-48a7-9351-cd811a812eab	The World	the-world
8520cf18-ebeb-480e-b5d9-4da599c8a809	Judgement	judgement
915d063e-1c38-429c-9e95-0f2a16b62a6f	The Sun	the-sun
9d7eb16c-c903-414f-b960-f83268902b46	The Moon	the-moon
a10364e5-b870-4079-a5f0-0542bd6adcc0	The Star	the-star
41a3690e-7a5f-4a44-90bd-dd3e530b53c6	The Tower	the-tower
3b7c102b-2ae7-43f8-b8d1-8a9734f70858	The Devil	the-devil
